State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 60 ,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
FL,12069,Lake,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,151.31","$6,200","$8,550"
FL,12069,Lake,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$875.83,"$7,800","$8,700"
FL,12069,Lake,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,139.47","$3,950","$8,550"
FL,12069,Lake,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,040.90","$6,000","$8,700"
FL,12069,Lake,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,017.64","$7,000","$8,700"
FL,12069,Lake,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$954.76,$0,"$8,700"
FL,12069,Lake,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$880.72,"$8,200","$8,700"
FL,12069,Lake,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$984.50,"$8,650","$8,700"
FL,12069,Lake,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$857.95,"$2,700","$8,700"
FL,12069,Lake,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$860.39,"$2,900","$8,700"
FL,12069,Lake,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,006.89","$8,650","$8,700"
FL,12071,Lee,Silver,Florida Blue (BlueCross BlueShield FL),"$1,916.65","$5,950","$7,150"
FL,12071,Lee,Bronze,Florida Blue (BlueCross BlueShield FL),"$1,195.79","$8,700","$8,700"
FL,12071,Lee,Silver,Florida Blue (BlueCross BlueShield FL),"$1,961.33","$5,600","$7,800"
FL,12071,Lee,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,389.32","$1,250","$4,250"
FL,12071,Lee,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,284.83","$7,900","$8,700"
FL,12071,Lee,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,520.63",$0,"$2,000"
FL,12071,Lee,Silver,Florida Blue (BlueCross BlueShield FL),"$1,771.26","$6,000","$8,700"
FL,12071,Lee,Gold,Florida Blue (BlueCross BlueShield FL),"$2,022.04",$0,"$5,000"
FL,12071,Lee,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,249.23","$6,850","$6,850"
FL,12071,Lee,Silver,Florida Blue (BlueCross BlueShield FL),"$1,948.22","$3,600","$8,150"
FL,12071,Lee,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,283.21","$7,900","$8,700"
FL,12071,Lee,Gold,Florida Blue (BlueCross BlueShield FL),"$1,953.40","$1,500","$5,500"
FL,12071,Lee,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,367.39",$0,"$8,700"
FL,12071,Lee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,493.11","$5,950","$7,150"
FL,12071,Lee,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$997.26,"$8,700","$8,700"
FL,12071,Lee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,559.03","$5,600","$7,800"
FL,12071,Lee,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,740.84","$1,250","$4,250"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,103.92","$7,900","$8,700"
FL,12071,Lee,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,867.99",$0,"$2,000"
FL,12071,Lee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,346.66","$6,000","$8,700"
FL,12071,Lee,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,606.88",$0,"$5,000"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,054.36","$6,850","$6,850"
FL,12071,Lee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,531.70","$3,600","$8,150"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,099.90","$7,900","$8,700"
FL,12071,Lee,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,535.74","$1,500","$5,500"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,199.91",$0,"$8,700"
FL,12071,Lee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,090.46","$5,900","$8,700"
FL,12071,Lee,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,277.45",$940,"$4,700"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$956.66,"$8,500","$8,700"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$850.38,"$8,700","$8,700"
FL,12071,Lee,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,578.76",$0,"$2,000"
FL,12071,Lee,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,378.55",$0,"$5,400"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$956.52,"$8,200","$8,700"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,036.94",$0,"$8,700"
FL,12071,Lee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,143.11","$5,500","$8,000"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$941.76,"$7,800","$8,700"
FL,12071,Lee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$936.19,"$2,900","$8,700"
FL,12073,Leon,Silver,Florida Blue (BlueCross BlueShield FL),"$1,527.00","$5,950","$7,150"
FL,12073,Leon,Bronze,Florida Blue (BlueCross BlueShield FL),$952.70,"$8,700","$8,700"
FL,12073,Leon,Silver,Florida Blue (BlueCross BlueShield FL),"$1,562.59","$5,600","$7,800"
FL,12073,Leon,Platinum,Florida Blue (BlueCross BlueShield FL),"$1,903.57","$1,250","$4,250"
FL,12073,Leon,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,023.64","$7,900","$8,700"
FL,12073,Leon,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,008.20",$0,"$2,000"
FL,12073,Leon,Silver,Florida Blue (BlueCross BlueShield FL),"$1,411.17","$6,000","$8,700"
FL,12073,Leon,Gold,Florida Blue (BlueCross BlueShield FL),"$1,610.95",$0,"$5,000"
FL,12073,Leon,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$995.25,"$6,850","$6,850"
FL,12073,Leon,Silver,Florida Blue (BlueCross BlueShield FL),"$1,552.14","$3,600","$8,150"
FL,12073,Leon,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,022.34","$7,900","$8,700"
FL,12073,Leon,Gold,Florida Blue (BlueCross BlueShield FL),"$1,556.26","$1,500","$5,500"
FL,12073,Leon,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,089.40",$0,"$8,700"
FL,12073,Leon,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,030.02","$5,900","$8,700"
FL,12073,Leon,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,206.62",$940,"$4,700"
FL,12073,Leon,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$903.63,"$8,500","$8,700"
FL,12073,Leon,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$803.21,"$8,700","$8,700"
FL,12073,Leon,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,491.23",$0,"$2,000"
FL,12073,Leon,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,302.12",$0,"$5,400"
FL,12073,Leon,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$903.49,"$8,200","$8,700"
FL,12073,Leon,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$979.46,$0,"$8,700"
FL,12073,Leon,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,079.74","$5,500","$8,000"
FL,12073,Leon,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$889.54,"$7,800","$8,700"
FL,12073,Leon,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$884.30,"$2,900","$8,700"
FL,12075,Levy,Silver,Florida Blue (BlueCross BlueShield FL),"$1,880.83","$5,950","$7,150"
FL,12075,Levy,Bronze,Florida Blue (BlueCross BlueShield FL),"$1,173.45","$8,700","$8,700"
FL,12075,Levy,Silver,Florida Blue (BlueCross BlueShield FL),"$1,924.69","$5,600","$7,800"
FL,12075,Levy,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,344.68","$1,250","$4,250"
FL,12075,Levy,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,260.84","$7,900","$8,700"
FL,12075,Levy,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,473.54",$0,"$2,000"
FL,12075,Levy,Silver,Florida Blue (BlueCross BlueShield FL),"$1,738.18","$6,000","$8,700"
FL,12075,Levy,Gold,Florida Blue (BlueCross BlueShield FL),"$1,984.26",$0,"$5,000"
FL,12075,Levy,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,225.89","$6,850","$6,850"
FL,12075,Levy,Silver,Florida Blue (BlueCross BlueShield FL),"$1,911.82","$3,600","$8,150"
FL,12075,Levy,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,259.24","$7,900","$8,700"
FL,12075,Levy,Gold,Florida Blue (BlueCross BlueShield FL),"$1,916.90","$1,500","$5,500"
FL,12075,Levy,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,341.86",$0,"$8,700"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,520.71","$5,950","$7,150"
FL,12075,Levy,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,015.69","$8,700","$8,700"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,587.83","$5,600","$7,800"
FL,12075,Levy,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,773.00","$1,250","$4,250"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,124.33","$7,900","$8,700"
FL,12075,Levy,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,902.51",$0,"$2,000"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,371.55","$6,000","$8,700"
FL,12075,Levy,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,636.57",$0,"$5,000"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,073.85","$6,850","$6,850"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,560.01","$3,600","$8,150"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,120.23","$7,900","$8,700"
FL,12075,Levy,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,564.11","$1,500","$5,500"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,222.09",$0,"$8,700"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,036.53","$8,500","$8,700"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$921.35,"$8,700","$8,700"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,317.08","$5,900","$7,200"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,246.49","$5,500","$8,000"
FL,12075,Levy,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,384.09",$940,"$4,700"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,354.80","$6,200","$8,550"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,030.64","$7,800","$8,700"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,340.88","$3,950","$8,550"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,224.88","$6,000","$8,700"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,197.50","$7,000","$8,700"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,123.51",$0,"$8,700"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,036.40","$8,200","$8,700"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,158.53","$8,650","$8,700"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,009.58","$2,700","$8,700"
FL,12075,Levy,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,012.46","$2,900","$8,700"
FL,12075,Levy,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,184.85","$8,650","$8,700"
FL,12077,Liberty,Silver,Florida Blue (BlueCross BlueShield FL),"$1,548.07","$5,950","$7,150"
FL,12077,Liberty,Bronze,Florida Blue (BlueCross BlueShield FL),$965.83,"$8,700","$8,700"
FL,12077,Liberty,Silver,Florida Blue (BlueCross BlueShield FL),"$1,584.13","$5,600","$7,800"
FL,12077,Liberty,Platinum,Florida Blue (BlueCross BlueShield FL),"$1,929.84","$1,250","$4,250"
FL,12077,Liberty,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,037.75","$7,900","$8,700"
FL,12077,Liberty,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,035.88",$0,"$2,000"
FL,12077,Liberty,Silver,Florida Blue (BlueCross BlueShield FL),"$1,430.63","$6,000","$8,700"
FL,12077,Liberty,Gold,Florida Blue (BlueCross BlueShield FL),"$1,633.18",$0,"$5,000"
FL,12077,Liberty,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,008.98","$6,850","$6,850"
FL,12077,Liberty,Silver,Florida Blue (BlueCross BlueShield FL),"$1,573.55","$3,600","$8,150"
FL,12077,Liberty,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,036.42","$7,900","$8,700"
FL,12077,Liberty,Gold,Florida Blue (BlueCross BlueShield FL),"$1,577.73","$1,500","$5,500"
FL,12077,Liberty,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,104.44",$0,"$8,700"
FL,12079,Madison,Silver,Florida Blue (BlueCross BlueShield FL),"$1,465.91","$5,950","$7,150"
FL,12079,Madison,Bronze,Florida Blue (BlueCross BlueShield FL),$914.59,"$8,700","$8,700"
FL,12079,Madison,Silver,Florida Blue (BlueCross BlueShield FL),"$1,500.08","$5,600","$7,800"
FL,12079,Madison,Platinum,Florida Blue (BlueCross BlueShield FL),"$1,827.44","$1,250","$4,250"
FL,12079,Madison,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$982.69,"$7,900","$8,700"
FL,12079,Madison,Platinum,Florida Blue (BlueCross BlueShield FL),"$1,927.86",$0,"$2,000"
FL,12079,Madison,Silver,Florida Blue (BlueCross BlueShield FL),"$1,354.72","$6,000","$8,700"
FL,12079,Madison,Gold,Florida Blue (BlueCross BlueShield FL),"$1,546.52",$0,"$5,000"
FL,12079,Madison,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$955.44,"$6,850","$6,850"
FL,12079,Madison,Silver,Florida Blue (BlueCross BlueShield FL),"$1,490.07","$3,600","$8,150"
FL,12079,Madison,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$981.44,"$7,900","$8,700"
FL,12079,Madison,Gold,Florida Blue (BlueCross BlueShield FL),"$1,494.03","$1,500","$5,500"
FL,12079,Madison,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,045.84",$0,"$8,700"
FL,12081,Manatee,Silver,Florida Blue (BlueCross BlueShield FL),"$1,821.85","$5,950","$7,150"
FL,12081,Manatee,Bronze,Florida Blue (BlueCross BlueShield FL),"$1,136.68","$8,700","$8,700"
FL,12081,Manatee,Silver,Florida Blue (BlueCross BlueShield FL),"$1,864.33","$5,600","$7,800"
FL,12081,Manatee,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,271.18","$1,250","$4,250"
FL,12081,Manatee,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,221.30","$7,900","$8,700"
FL,12081,Manatee,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,395.97",$0,"$2,000"
FL,12081,Manatee,Silver,Florida Blue (BlueCross BlueShield FL),"$1,683.68","$6,000","$8,700"
FL,12081,Manatee,Gold,Florida Blue (BlueCross BlueShield FL),"$1,922.03",$0,"$5,000"
FL,12081,Manatee,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,187.46","$6,850","$6,850"
FL,12081,Manatee,Silver,Florida Blue (BlueCross BlueShield FL),"$1,851.87","$3,600","$8,150"
FL,12081,Manatee,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,219.75","$7,900","$8,700"
FL,12081,Manatee,Gold,Florida Blue (BlueCross BlueShield FL),"$1,856.78","$1,500","$5,500"
FL,12081,Manatee,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,299.79",$0,"$8,700"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,247.84","$5,950","$7,150"
FL,12081,Manatee,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$833.44,"$8,700","$8,700"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,302.91","$5,600","$7,800"
FL,12081,Manatee,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,454.87","$1,250","$4,250"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$922.57,"$7,900","$8,700"
FL,12081,Manatee,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,561.12",$0,"$2,000"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,125.44","$6,000","$8,700"
FL,12081,Manatee,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,342.91",$0,"$5,000"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$881.15,"$6,850","$6,850"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,280.09","$3,600","$8,150"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$919.23,"$7,900","$8,700"
FL,12081,Manatee,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,283.45","$1,500","$5,500"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,002.80",$0,"$8,700"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$850.54,"$8,500","$8,700"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$756.04,"$8,700","$8,700"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,080.74","$5,900","$7,200"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,022.83","$5,500","$8,000"
FL,12081,Manatee,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,135.73",$940,"$4,700"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,111.71","$6,200","$8,550"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$845.71,"$7,800","$8,700"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,100.26","$3,950","$8,550"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,005.10","$6,000","$8,700"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$982.63,"$7,000","$8,700"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$921.92,$0,"$8,700"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$850.43,"$8,200","$8,700"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$950.63,"$8,650","$8,700"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$828.42,"$2,700","$8,700"
FL,12081,Manatee,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$830.78,"$2,900","$8,700"
FL,12081,Manatee,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$972.24,"$8,650","$8,700"
FL,12083,Marion,Silver,Florida Blue (BlueCross BlueShield FL),"$1,714.43","$5,950","$7,150"
FL,12083,Marion,Bronze,Florida Blue (BlueCross BlueShield FL),"$1,069.64","$8,700","$8,700"
FL,12083,Marion,Silver,Florida Blue (BlueCross BlueShield FL),"$1,754.41","$5,600","$7,800"
FL,12083,Marion,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,137.28","$1,250","$4,250"
FL,12083,Marion,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,149.30","$7,900","$8,700"
FL,12083,Marion,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,254.71",$0,"$2,000"
FL,12083,Marion,Silver,Florida Blue (BlueCross BlueShield FL),"$1,584.41","$6,000","$8,700"
FL,12083,Marion,Gold,Florida Blue (BlueCross BlueShield FL),"$1,808.72",$0,"$5,000"
FL,12083,Marion,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,117.44","$6,850","$6,850"
FL,12083,Marion,Silver,Florida Blue (BlueCross BlueShield FL),"$1,742.69","$3,600","$8,150"
FL,12083,Marion,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,147.83","$7,900","$8,700"
FL,12083,Marion,Gold,Florida Blue (BlueCross BlueShield FL),"$1,747.33","$1,500","$5,500"
FL,12083,Marion,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,223.15",$0,"$8,700"
FL,12083,Marion,Silver,Florida Blue (BlueCross BlueShield FL),"$1,115.37","$5,950","$7,150"
FL,12083,Marion,Bronze,Florida Blue (BlueCross BlueShield FL),$803.10,"$8,700","$8,700"
FL,12083,Marion,Silver,Florida Blue (BlueCross BlueShield FL),"$1,141.43","$5,600","$7,800"
FL,12083,Marion,Platinum,Florida Blue (BlueCross BlueShield FL),"$1,394.48","$1,250","$4,250"
FL,12083,Marion,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$862.83,"$7,900","$8,700"
FL,12083,Marion,Platinum,Florida Blue (BlueCross BlueShield FL),"$1,470.12",$0,"$2,000"
FL,12083,Marion,Silver,Florida Blue (BlueCross BlueShield FL),"$1,030.86","$6,000","$8,700"
FL,12083,Marion,Gold,Florida Blue (BlueCross BlueShield FL),"$1,196.87",$0,"$5,000"
FL,12083,Marion,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$838.90,"$6,850","$6,850"
FL,12083,Marion,Silver,Florida Blue (BlueCross BlueShield FL),"$1,133.80","$3,600","$8,150"
FL,12083,Marion,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$861.80,"$7,900","$8,700"
FL,12083,Marion,Gold,Florida Blue (BlueCross BlueShield FL),"$1,158.06","$1,500","$5,500"
FL,12083,Marion,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$917.47,$0,"$8,700"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,200.32","$5,950","$7,150"
FL,12083,Marion,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$801.69,"$8,700","$8,700"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,253.30","$5,600","$7,800"
FL,12083,Marion,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,399.45","$1,250","$4,250"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$887.45,"$7,900","$8,700"
FL,12083,Marion,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,501.68",$0,"$2,000"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,082.59","$6,000","$8,700"
FL,12083,Marion,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,291.76",$0,"$5,000"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$847.61,"$6,850","$6,850"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,231.34","$3,600","$8,150"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$884.22,"$7,900","$8,700"
FL,12083,Marion,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,234.57","$1,500","$5,500"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$964.61,$0,"$8,700"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$818.16,"$8,500","$8,700"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$727.24,"$8,700","$8,700"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,039.57","$5,900","$7,200"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$983.85,"$5,500","$8,000"
FL,12083,Marion,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,092.47",$940,"$4,700"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,069.37","$6,200","$8,550"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$813.49,"$7,800","$8,700"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),"$1,058.38","$3,950","$8,550"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$966.81,"$6,000","$8,700"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$945.20,"$7,000","$8,700"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$886.80,$0,"$8,700"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$818.05,"$8,200","$8,700"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$914.43,"$8,650","$8,700"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$796.88,"$2,700","$8,700"
FL,12083,Marion,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$799.14,"$2,900","$8,700"
FL,12083,Marion,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$935.22,"$8,650","$8,700"
FL,12085,Martin,Silver,Florida Blue (BlueCross BlueShield FL),"$1,847.15","$5,950","$7,150"
FL,12085,Martin,Bronze,Florida Blue (BlueCross BlueShield FL),"$1,152.45","$8,700","$8,700"
FL,12085,Martin,Silver,Florida Blue (BlueCross BlueShield FL),"$1,890.19","$5,600","$7,800"
FL,12085,Martin,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,302.67","$1,250","$4,250"
FL,12085,Martin,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),"$1,238.24","$7,900","$8,700"
FL,12085,Martin,Platinum,Florida Blue (BlueCross BlueShield FL),"$2,429.22",$0,"$2,000"
