State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 60 ,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
GA,13191,Mcintosh,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,544.54 ","$3,200","$5,000"
GA,13191,Mcintosh,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,502.61 ","$3,000","$7,350"
GA,13191,Mcintosh,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,173.59 ","$5,500","$7,350"
GA,13191,Mcintosh,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,545.68 ","$2,000","$7,350"
GA,13191,Mcintosh,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,571.30 ","$2,900","$4,850"
GA,13191,Mcintosh,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,184.85 ","$5,850","$7,350"
GA,13191,Mcintosh,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,411.80 ","$5,300","$6,500"
GA,13191,Mcintosh,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,168.95 ","$6,750","$7,350"
GA,13191,Mcintosh,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,417.41 ","$4,950","$6,500"
GA,13191,Mcintosh,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,357.03 ","$6,000","$7,350"
GA,13191,Mcintosh,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,407.56 ","$1,300","$7,350"
GA,13199,Meriwether,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $708.82 ,"$7,350","$7,350"
GA,13199,Meriwether,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,071.95 ","$6,650","$6,650"
GA,13199,Meriwether,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,055.75 ","$5,200","$7,350"
GA,13199,Meriwether,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,355.97 ","$3,200","$5,000"
GA,13199,Meriwether,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,319.11 ","$3,000","$7,350"
GA,13199,Meriwether,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,030.29 ","$5,500","$7,350"
GA,13199,Meriwether,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,356.95 ","$2,000","$7,350"
GA,13199,Meriwether,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,379.44 ","$2,900","$4,850"
GA,13199,Meriwether,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,040.17 ","$5,850","$7,350"
GA,13199,Meriwether,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,239.40 ","$5,300","$6,500"
GA,13199,Meriwether,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,026.22 ","$6,750","$7,350"
GA,13199,Meriwether,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,244.34 ","$4,950","$6,500"
GA,13199,Meriwether,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,191.34 ","$6,000","$7,350"
GA,13199,Meriwether,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,113.58 ","$1,300","$7,350"
GA,13201,Miller,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $935.14 ,"$7,350","$7,350"
GA,13201,Miller,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,414.18 ","$6,650","$6,650"
GA,13201,Miller,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,392.82 ","$5,200","$7,350"
GA,13201,Miller,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,788.88 ","$3,200","$5,000"
GA,13201,Miller,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,740.30 ","$3,000","$7,350"
GA,13201,Miller,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,359.23 ","$5,500","$7,350"
GA,13201,Miller,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,790.18 ","$2,000","$7,350"
GA,13201,Miller,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,819.87 ","$2,900","$4,850"
GA,13201,Miller,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,372.28 ","$5,850","$7,350"
GA,13201,Miller,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,635.13 ","$5,300","$6,500"
GA,13201,Miller,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,353.85 ","$6,750","$7,350"
GA,13201,Miller,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,641.64 ","$4,950","$6,500"
GA,13201,Miller,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,571.70 ","$6,000","$7,350"
GA,13201,Miller,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,788.42 ","$1,300","$7,350"
GA,13207,Monroe,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $704.01 ,"$7,350","$7,350"
GA,13207,Monroe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,064.68 ","$6,650","$6,650"
GA,13207,Monroe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,048.61 ","$5,200","$7,350"
GA,13207,Monroe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,346.80 ","$3,200","$5,000"
GA,13207,Monroe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,310.21 ","$3,000","$7,350"
GA,13207,Monroe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,023.31 ","$5,500","$7,350"
GA,13207,Monroe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,347.77 ","$2,000","$7,350"
GA,13207,Monroe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,370.11 ","$2,900","$4,850"
GA,13207,Monroe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,033.14 ","$5,850","$7,350"
GA,13207,Monroe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,231.02 ","$5,300","$6,500"
GA,13207,Monroe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,019.27 ","$6,750","$7,350"
GA,13207,Monroe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,235.93 ","$4,950","$6,500"
GA,13207,Monroe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,183.28 ","$6,000","$7,350"
GA,13207,Monroe,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,099.31 ","$1,300","$7,350"
GA,13209,Montgomery,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $794.44 ,"$7,350","$7,350"
GA,13209,Montgomery,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,201.43 ","$6,650","$6,650"
GA,13209,Montgomery,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,183.28 ","$5,200","$7,350"
GA,13209,Montgomery,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,519.76 ","$3,200","$5,000"
GA,13209,Montgomery,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,478.48 ","$3,000","$7,350"
GA,13209,Montgomery,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,154.75 ","$5,500","$7,350"
GA,13209,Montgomery,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,520.87 ","$2,000","$7,350"
GA,13209,Montgomery,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,546.08 ","$2,900","$4,850"
GA,13209,Montgomery,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,165.83 ","$5,850","$7,350"
GA,13209,Montgomery,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,389.13 ","$5,300","$6,500"
GA,13209,Montgomery,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,150.17 ","$6,750","$7,350"
GA,13209,Montgomery,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,394.67 ","$4,950","$6,500"
GA,13209,Montgomery,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,335.23 ","$6,000","$7,350"
GA,13209,Montgomery,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,368.91 ","$1,300","$7,350"
GA,13211,Morgan,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $676.90 ,"$7,350","$7,350"
GA,13211,Morgan,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,023.67 ","$6,650","$6,650"
GA,13211,Morgan,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,008.22 ","$5,200","$7,350"
GA,13211,Morgan,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,294.90 ","$3,200","$5,000"
GA,13211,Morgan,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,259.73 ","$3,000","$7,350"
GA,13211,Morgan,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $983.91 ,"$5,500","$7,350"
GA,13211,Morgan,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,295.85 ","$2,000","$7,350"
GA,13211,Morgan,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,317.32 ","$2,900","$4,850"
GA,13211,Morgan,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $993.35 ,"$5,850","$7,350"
GA,13211,Morgan,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,183.60 ","$5,300","$6,500"
GA,13211,Morgan,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $980.00 ,"$6,750","$7,350"
GA,13211,Morgan,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,188.32 ","$4,950","$6,500"
GA,13211,Morgan,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,137.68 ","$6,000","$7,350"
GA,13211,Morgan,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,018.43 ","$1,300","$7,350"
GA,13221,Oglethorpe,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $676.90 ,"$7,350","$7,350"
GA,13221,Oglethorpe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,023.67 ","$6,650","$6,650"
GA,13221,Oglethorpe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,008.22 ","$5,200","$7,350"
GA,13221,Oglethorpe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,294.90 ","$3,200","$5,000"
GA,13221,Oglethorpe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,259.73 ","$3,000","$7,350"
GA,13221,Oglethorpe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $983.91 ,"$5,500","$7,350"
GA,13221,Oglethorpe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,295.85 ","$2,000","$7,350"
GA,13221,Oglethorpe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,317.32 ","$2,900","$4,850"
GA,13221,Oglethorpe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $993.35 ,"$5,850","$7,350"
GA,13221,Oglethorpe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,183.60 ","$5,300","$6,500"
GA,13221,Oglethorpe,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $980.00 ,"$6,750","$7,350"
GA,13221,Oglethorpe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,188.32 ","$4,950","$6,500"
GA,13221,Oglethorpe,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,137.68 ","$6,000","$7,350"
GA,13221,Oglethorpe,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,018.43 ","$1,300","$7,350"
GA,13225,Peach,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $704.01 ,"$7,350","$7,350"
GA,13225,Peach,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,064.68 ","$6,650","$6,650"
GA,13225,Peach,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,048.61 ","$5,200","$7,350"
GA,13225,Peach,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,346.80 ","$3,200","$5,000"
GA,13225,Peach,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,310.21 ","$3,000","$7,350"
GA,13225,Peach,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,023.31 ","$5,500","$7,350"
GA,13225,Peach,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,347.77 ","$2,000","$7,350"
GA,13225,Peach,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,370.11 ","$2,900","$4,850"
GA,13225,Peach,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,033.14 ","$5,850","$7,350"
GA,13225,Peach,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,231.02 ","$5,300","$6,500"
GA,13225,Peach,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,019.27 ","$6,750","$7,350"
GA,13225,Peach,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,235.93 ","$4,950","$6,500"
GA,13225,Peach,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,183.28 ","$6,000","$7,350"
GA,13225,Peach,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,099.31 ","$1,300","$7,350"
GA,13229,Pierce,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $807.39 ,"$7,350","$7,350"
GA,13229,Pierce,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,221.03 ","$6,650","$6,650"
GA,13229,Pierce,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,202.57 ","$5,200","$7,350"
GA,13229,Pierce,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,544.54 ","$3,200","$5,000"
GA,13229,Pierce,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,502.61 ","$3,000","$7,350"
GA,13229,Pierce,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,173.59 ","$5,500","$7,350"
GA,13229,Pierce,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,545.68 ","$2,000","$7,350"
GA,13229,Pierce,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,571.30 ","$2,900","$4,850"
GA,13229,Pierce,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,184.85 ","$5,850","$7,350"
GA,13229,Pierce,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,411.80 ","$5,300","$6,500"
GA,13229,Pierce,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,168.95 ","$6,750","$7,350"
GA,13229,Pierce,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,417.41 ","$4,950","$6,500"
GA,13229,Pierce,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,357.03 ","$6,000","$7,350"
GA,13229,Pierce,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,407.56 ","$1,300","$7,350"
GA,13235,Pulaski,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $704.01 ,"$7,350","$7,350"
GA,13235,Pulaski,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,064.68 ","$6,650","$6,650"
GA,13235,Pulaski,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,048.61 ","$5,200","$7,350"
GA,13235,Pulaski,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,346.80 ","$3,200","$5,000"
GA,13235,Pulaski,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,310.21 ","$3,000","$7,350"
GA,13235,Pulaski,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,023.31 ","$5,500","$7,350"
GA,13235,Pulaski,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,347.77 ","$2,000","$7,350"
GA,13235,Pulaski,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,370.11 ","$2,900","$4,850"
GA,13235,Pulaski,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,033.14 ","$5,850","$7,350"
GA,13235,Pulaski,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,231.02 ","$5,300","$6,500"
GA,13235,Pulaski,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,019.27 ","$6,750","$7,350"
GA,13235,Pulaski,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,235.93 ","$4,950","$6,500"
GA,13235,Pulaski,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,183.28 ","$6,000","$7,350"
GA,13235,Pulaski,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,099.31 ","$1,300","$7,350"
GA,13237,Putnam,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $704.01 ,"$7,350","$7,350"
GA,13237,Putnam,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,064.68 ","$6,650","$6,650"
GA,13237,Putnam,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,048.61 ","$5,200","$7,350"
GA,13237,Putnam,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,346.80 ","$3,200","$5,000"
GA,13237,Putnam,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,310.21 ","$3,000","$7,350"
GA,13237,Putnam,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,023.31 ","$5,500","$7,350"
GA,13237,Putnam,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,347.77 ","$2,000","$7,350"
GA,13237,Putnam,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,370.11 ","$2,900","$4,850"
GA,13237,Putnam,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,033.14 ","$5,850","$7,350"
GA,13237,Putnam,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,231.02 ","$5,300","$6,500"
GA,13237,Putnam,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,019.27 ","$6,750","$7,350"
GA,13237,Putnam,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,235.93 ","$4,950","$6,500"
GA,13237,Putnam,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,183.28 ","$6,000","$7,350"
GA,13237,Putnam,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,099.31 ","$1,300","$7,350"
GA,13245,Richmond,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $586.90 ,"$7,350","$7,350"
GA,13245,Richmond,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $887.51 ,"$6,650","$6,650"
GA,13245,Richmond,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $874.18 ,"$5,200","$7,350"
GA,13245,Richmond,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,122.56 ","$3,200","$5,000"
GA,13245,Richmond,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,092.06 ","$3,000","$7,350"
GA,13245,Richmond,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $852.98 ,"$5,500","$7,350"
GA,13245,Richmond,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,123.30 ","$2,000","$7,350"
GA,13245,Richmond,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,107.09 ","$3,150","$5,750"
GA,13245,Richmond,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $861.15 ,"$5,850","$7,350"
GA,13245,Richmond,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,026.16 ","$5,300","$6,500"
GA,13245,Richmond,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,749.61 ","$1,300","$7,350"
GA,13245,Richmond,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $849.59 ,"$6,750","$7,350"
GA,13245,Richmond,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,030.18 ","$4,950","$6,500"
GA,13245,Richmond,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $986.24 ,"$6,000","$7,350"
GA,13251,Screven,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $716.82 ,"$7,350","$7,350"
GA,13251,Screven,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,084.05 ","$6,650","$6,650"
GA,13251,Screven,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,067.69 ","$5,200","$7,350"
GA,13251,Screven,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,371.30 ","$3,200","$5,000"
GA,13251,Screven,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,334.04 ","$3,000","$7,350"
GA,13251,Screven,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,041.93 ","$5,500","$7,350"
GA,13251,Screven,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,372.28 ","$2,000","$7,350"
GA,13251,Screven,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,395.05 ","$2,900","$4,850"
GA,13251,Screven,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,051.95 ","$5,850","$7,350"
GA,13251,Screven,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,253.43 ","$5,300","$6,500"
GA,13251,Screven,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,037.81 ","$6,750","$7,350"
GA,13251,Screven,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,258.43 ","$4,950","$6,500"
GA,13251,Screven,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,204.80 ","$6,000","$7,350"
GA,13251,Screven,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,137.49 ","$1,300","$7,350"
GA,13253,Seminole,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $935.14 ,"$7,350","$7,350"
GA,13253,Seminole,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,414.18 ","$6,650","$6,650"
GA,13253,Seminole,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,392.82 ","$5,200","$7,350"
GA,13253,Seminole,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,788.88 ","$3,200","$5,000"
GA,13253,Seminole,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,740.30 ","$3,000","$7,350"
GA,13253,Seminole,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,359.23 ","$5,500","$7,350"
GA,13253,Seminole,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,790.18 ","$2,000","$7,350"
GA,13253,Seminole,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,819.87 ","$2,900","$4,850"
GA,13253,Seminole,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,372.28 ","$5,850","$7,350"
GA,13253,Seminole,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,635.13 ","$5,300","$6,500"
GA,13253,Seminole,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,353.85 ","$6,750","$7,350"
GA,13253,Seminole,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,641.64 ","$4,950","$6,500"
GA,13253,Seminole,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,571.70 ","$6,000","$7,350"
GA,13253,Seminole,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $2,788.42 ","$1,300","$7,350"
GA,13265,Taliaferro,Catastrophic,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $607.45 ,"$7,350","$7,350"
GA,13265,Taliaferro,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $918.66 ,"$6,650","$6,650"
GA,13265,Taliaferro,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $904.79 ,"$5,200","$7,350"
GA,13265,Taliaferro,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,162.05 ","$3,200","$5,000"
GA,13265,Taliaferro,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,130.49 ","$3,000","$7,350"
GA,13265,Taliaferro,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $882.97 ,"$5,500","$7,350"
GA,13265,Taliaferro,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,162.92 ","$2,000","$7,350"
GA,13265,Taliaferro,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,182.19 ","$2,900","$4,850"
GA,13265,Taliaferro,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $891.44 ,"$5,850","$7,350"
GA,13265,Taliaferro,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,062.18 ","$5,300","$6,500"
GA,13265,Taliaferro,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.", $879.47 ,"$6,750","$7,350"
GA,13265,Taliaferro,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc."," $1,066.41 ","$4,950","$6,500"
