State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 21,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
IL,17195,Whiteside,Catastrophic,Blue Cross Blue Shield of Illinois,$296.50,"$7,900","$7,900"
IL,17195,Whiteside,Bronze,Blue Cross Blue Shield of Illinois,$316.39,"$6,000","$7,900"
IL,17197,Will,Gold,Blue Cross Blue Shield of Illinois,$376.70,$500,"$7,900"
IL,17197,Will,Silver,Blue Cross Blue Shield of Illinois,$373.12,"$2,500","$7,900"
IL,17197,Will,Bronze,Blue Cross Blue Shield of Illinois,$289.24,"$6,000","$7,900"
IL,17197,Will,Silver,Blue Cross Blue Shield of Illinois,$354.46,"$2,500","$7,900"
IL,17197,Will,Gold,Blue Cross Blue Shield of Illinois,$438.54,$750,"$7,900"
IL,17197,Will,Silver,Blue Cross Blue Shield of Illinois,$411.05,"$2,200","$7,900"
IL,17197,Will,Bronze,Blue Cross Blue Shield of Illinois,$345.40,"$3,150","$6,650"
IL,17197,Will,Catastrophic,Blue Cross Blue Shield of Illinois,$287.94,"$7,900","$7,900"
IL,17197,Will,Bronze,Blue Cross Blue Shield of Illinois,$307.26,"$6,000","$7,900"
IL,17199,Williamson,Gold,Blue Cross Blue Shield of Illinois,$562.09,$750,"$7,900"
IL,17199,Williamson,Silver,Blue Cross Blue Shield of Illinois,$526.85,"$2,200","$7,900"
IL,17199,Williamson,Bronze,Blue Cross Blue Shield of Illinois,$442.70,"$3,150","$6,650"
IL,17199,Williamson,Catastrophic,Blue Cross Blue Shield of Illinois,$369.06,"$7,900","$7,900"
IL,17199,Williamson,Bronze,Blue Cross Blue Shield of Illinois,$393.82,"$6,000","$7,900"
IL,17201,Winnebago,Gold,Blue Cross Blue Shield of Illinois,$404.36,$500,"$7,900"
IL,17201,Winnebago,Silver,Blue Cross Blue Shield of Illinois,$400.52,"$2,500","$7,900"
IL,17201,Winnebago,Bronze,Blue Cross Blue Shield of Illinois,$310.48,"$6,000","$7,900"
IL,17201,Winnebago,Gold,Blue Cross Blue Shield of Illinois,$517.90,$750,"$7,900"
IL,17201,Winnebago,Silver,Blue Cross Blue Shield of Illinois,$485.43,"$2,200","$7,900"
IL,17201,Winnebago,Bronze,Blue Cross Blue Shield of Illinois,$407.90,"$3,150","$6,650"
IL,17201,Winnebago,Catastrophic,Blue Cross Blue Shield of Illinois,$340.04,"$7,900","$7,900"
IL,17201,Winnebago,Bronze,Blue Cross Blue Shield of Illinois,$362.86,"$6,000","$7,900"
IL,17203,Woodford,Gold,Blue Cross Blue Shield of Illinois,$387.68,$500,"$7,900"
IL,17203,Woodford,Silver,Blue Cross Blue Shield of Illinois,$383.99,"$2,500","$7,900"
IL,17203,Woodford,Bronze,Blue Cross Blue Shield of Illinois,$297.67,"$6,000","$7,900"
IL,17203,Woodford,Gold,Blue Cross Blue Shield of Illinois,$512.29,$750,"$7,900"
IL,17203,Woodford,Silver,Blue Cross Blue Shield of Illinois,$480.18,"$2,200","$7,900"
IL,17203,Woodford,Bronze,Blue Cross Blue Shield of Illinois,$403.48,"$3,150","$6,650"
IL,17203,Woodford,Catastrophic,Blue Cross Blue Shield of Illinois,$336.36,"$7,900","$7,900"
IL,17203,Woodford,Bronze,Blue Cross Blue Shield of Illinois,$358.93,"$6,000","$7,900"
KS,20001,Allen,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$362.92,"$1,500","$3,500"
KS,20001,Allen,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$384.95,"$3,500","$7,900"
KS,20001,Allen,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$395.96,"$4,000","$4,000"
KS,20001,Allen,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.78,"$7,150","$7,150"
KS,20001,Allen,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$280.57,"$6,500","$6,500"
KS,20003,Anderson,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$389.43,"$1,500","$3,500"
KS,20003,Anderson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.07,"$3,500","$7,900"
KS,20003,Anderson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$424.88,"$4,000","$4,000"
KS,20003,Anderson,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$315.23,"$7,150","$7,150"
KS,20003,Anderson,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$301.06,"$6,500","$6,500"
KS,20005,Atchison,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$389.43,"$1,500","$3,500"
KS,20005,Atchison,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.07,"$3,500","$7,900"
KS,20005,Atchison,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$424.88,"$4,000","$4,000"
KS,20005,Atchison,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$315.23,"$7,150","$7,150"
KS,20005,Atchison,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$301.06,"$6,500","$6,500"
KS,20007,Barber,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20007,Barber,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20007,Barber,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20007,Barber,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20007,Barber,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20009,Barton,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.79,"$1,500","$3,500"
KS,20009,Barton,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$447.39,"$3,500","$7,900"
KS,20009,Barton,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$460.19,"$4,000","$4,000"
KS,20009,Barton,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$341.43,"$7,150","$7,150"
KS,20009,Barton,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$326.07,"$6,500","$6,500"
KS,20011,Bourbon,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$362.92,"$1,500","$3,500"
KS,20011,Bourbon,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$384.95,"$3,500","$7,900"
KS,20011,Bourbon,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$395.96,"$4,000","$4,000"
KS,20011,Bourbon,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.78,"$7,150","$7,150"
KS,20011,Bourbon,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$280.57,"$6,500","$6,500"
KS,20013,Brown,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$389.43,"$1,500","$3,500"
KS,20013,Brown,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.07,"$3,500","$7,900"
KS,20013,Brown,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$424.88,"$4,000","$4,000"
KS,20013,Brown,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$315.23,"$7,150","$7,150"
KS,20013,Brown,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$301.06,"$6,500","$6,500"
KS,20015,Butler,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.29,"$1,500","$3,500"
KS,20015,Butler,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.32,"$3,500","$7,900"
KS,20015,Butler,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.83,"$4,000","$4,000"
KS,20015,Butler,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.03,"$7,150","$7,150"
KS,20015,Butler,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.22,"$6,500","$6,500"
KS,20017,Chase,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.29,"$1,500","$3,500"
KS,20017,Chase,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.32,"$3,500","$7,900"
KS,20017,Chase,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.83,"$4,000","$4,000"
KS,20017,Chase,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.03,"$7,150","$7,150"
KS,20017,Chase,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.22,"$6,500","$6,500"
KS,20019,Chautauqua,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.29,"$1,500","$3,500"
KS,20019,Chautauqua,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.32,"$3,500","$7,900"
KS,20019,Chautauqua,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.83,"$4,000","$4,000"
KS,20019,Chautauqua,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.03,"$7,150","$7,150"
KS,20019,Chautauqua,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.22,"$6,500","$6,500"
KS,20021,Cherokee,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$362.92,"$1,500","$3,500"
KS,20021,Cherokee,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$384.95,"$3,500","$7,900"
KS,20021,Cherokee,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$395.96,"$4,000","$4,000"
KS,20021,Cherokee,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.78,"$7,150","$7,150"
KS,20021,Cherokee,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$280.57,"$6,500","$6,500"
KS,20023,Cheyenne,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.79,"$1,500","$3,500"
KS,20023,Cheyenne,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$447.39,"$3,500","$7,900"
KS,20023,Cheyenne,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$460.19,"$4,000","$4,000"
KS,20023,Cheyenne,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$341.43,"$7,150","$7,150"
KS,20023,Cheyenne,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$326.07,"$6,500","$6,500"
KS,20025,Clark,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20025,Clark,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20025,Clark,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20025,Clark,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20025,Clark,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20027,Clay,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.68,"$1,500","$3,500"
KS,20027,Clay,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.73,"$3,500","$7,900"
KS,20027,Clay,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$414.25,"$4,000","$4,000"
KS,20027,Clay,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.35,"$7,150","$7,150"
KS,20027,Clay,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.52,"$6,500","$6,500"
KS,20029,Cloud,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.68,"$1,500","$3,500"
KS,20029,Cloud,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.73,"$3,500","$7,900"
KS,20029,Cloud,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$414.25,"$4,000","$4,000"
KS,20029,Cloud,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.35,"$7,150","$7,150"
KS,20029,Cloud,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.52,"$6,500","$6,500"
KS,20031,Coffey,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$389.43,"$1,500","$3,500"
KS,20031,Coffey,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.07,"$3,500","$7,900"
KS,20031,Coffey,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$424.88,"$4,000","$4,000"
KS,20031,Coffey,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$315.23,"$7,150","$7,150"
KS,20031,Coffey,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$301.06,"$6,500","$6,500"
KS,20033,Comanche,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20033,Comanche,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20033,Comanche,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20033,Comanche,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20033,Comanche,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20035,Cowley,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.29,"$1,500","$3,500"
KS,20035,Cowley,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.32,"$3,500","$7,900"
KS,20035,Cowley,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.83,"$4,000","$4,000"
KS,20035,Cowley,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.03,"$7,150","$7,150"
KS,20035,Cowley,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.22,"$6,500","$6,500"
KS,20037,Crawford,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$362.92,"$1,500","$3,500"
KS,20037,Crawford,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$384.95,"$3,500","$7,900"
KS,20037,Crawford,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$395.96,"$4,000","$4,000"
KS,20037,Crawford,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.78,"$7,150","$7,150"
KS,20037,Crawford,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$280.57,"$6,500","$6,500"
KS,20039,Decatur,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.79,"$1,500","$3,500"
KS,20039,Decatur,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$447.39,"$3,500","$7,900"
KS,20039,Decatur,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$460.19,"$4,000","$4,000"
KS,20039,Decatur,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$341.43,"$7,150","$7,150"
KS,20039,Decatur,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$326.07,"$6,500","$6,500"
KS,20041,Dickinson,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.68,"$1,500","$3,500"
KS,20041,Dickinson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.73,"$3,500","$7,900"
KS,20041,Dickinson,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$414.25,"$4,000","$4,000"
KS,20041,Dickinson,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.35,"$7,150","$7,150"
KS,20041,Dickinson,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.52,"$6,500","$6,500"
KS,20043,Doniphan,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$389.43,"$1,500","$3,500"
KS,20043,Doniphan,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.07,"$3,500","$7,900"
KS,20043,Doniphan,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$424.88,"$4,000","$4,000"
KS,20043,Doniphan,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$315.23,"$7,150","$7,150"
KS,20043,Doniphan,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$301.06,"$6,500","$6,500"
KS,20045,Douglas,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$389.43,"$1,500","$3,500"
KS,20045,Douglas,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.07,"$3,500","$7,900"
KS,20045,Douglas,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$424.88,"$4,000","$4,000"
KS,20045,Douglas,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$315.23,"$7,150","$7,150"
KS,20045,Douglas,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$301.06,"$6,500","$6,500"
KS,20047,Edwards,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20047,Edwards,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20047,Edwards,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20047,Edwards,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20047,Edwards,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20049,Elk,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.29,"$1,500","$3,500"
KS,20049,Elk,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.32,"$3,500","$7,900"
KS,20049,Elk,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.83,"$4,000","$4,000"
KS,20049,Elk,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.03,"$7,150","$7,150"
KS,20049,Elk,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.22,"$6,500","$6,500"
KS,20051,Ellis,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.79,"$1,500","$3,500"
KS,20051,Ellis,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$447.39,"$3,500","$7,900"
KS,20051,Ellis,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$460.19,"$4,000","$4,000"
KS,20051,Ellis,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$341.43,"$7,150","$7,150"
KS,20051,Ellis,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$326.07,"$6,500","$6,500"
KS,20053,Ellsworth,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.68,"$1,500","$3,500"
KS,20053,Ellsworth,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.73,"$3,500","$7,900"
KS,20053,Ellsworth,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$414.25,"$4,000","$4,000"
KS,20053,Ellsworth,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.35,"$7,150","$7,150"
KS,20053,Ellsworth,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.52,"$6,500","$6,500"
KS,20055,Finney,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20055,Finney,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20055,Finney,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20055,Finney,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20055,Finney,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20057,Ford,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20057,Ford,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20057,Ford,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20057,Ford,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20057,Ford,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20059,Franklin,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$389.43,"$1,500","$3,500"
KS,20059,Franklin,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.07,"$3,500","$7,900"
KS,20059,Franklin,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$424.88,"$4,000","$4,000"
KS,20059,Franklin,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$315.23,"$7,150","$7,150"
KS,20059,Franklin,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$301.06,"$6,500","$6,500"
KS,20061,Geary,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.68,"$1,500","$3,500"
KS,20061,Geary,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.73,"$3,500","$7,900"
KS,20061,Geary,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$414.25,"$4,000","$4,000"
KS,20061,Geary,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.35,"$7,150","$7,150"
KS,20061,Geary,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.52,"$6,500","$6,500"
KS,20063,Gove,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.79,"$1,500","$3,500"
KS,20063,Gove,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$447.39,"$3,500","$7,900"
KS,20063,Gove,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$460.19,"$4,000","$4,000"
KS,20063,Gove,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$341.43,"$7,150","$7,150"
KS,20063,Gove,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$326.07,"$6,500","$6,500"
KS,20065,Graham,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.79,"$1,500","$3,500"
KS,20065,Graham,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$447.39,"$3,500","$7,900"
KS,20065,Graham,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$460.19,"$4,000","$4,000"
KS,20065,Graham,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$341.43,"$7,150","$7,150"
KS,20065,Graham,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$326.07,"$6,500","$6,500"
KS,20067,Grant,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20067,Grant,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20067,Grant,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20067,Grant,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20067,Grant,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20069,Gray,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20069,Gray,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20069,Gray,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20069,Gray,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20069,Gray,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20071,Greeley,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$421.79,"$1,500","$3,500"
KS,20071,Greeley,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$447.39,"$3,500","$7,900"
KS,20071,Greeley,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$460.19,"$4,000","$4,000"
KS,20071,Greeley,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$341.43,"$7,150","$7,150"
KS,20071,Greeley,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$326.07,"$6,500","$6,500"
KS,20073,Greenwood,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.29,"$1,500","$3,500"
KS,20073,Greenwood,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.32,"$3,500","$7,900"
KS,20073,Greenwood,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.83,"$4,000","$4,000"
KS,20073,Greenwood,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.03,"$7,150","$7,150"
KS,20073,Greenwood,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.22,"$6,500","$6,500"
KS,20075,Hamilton,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20075,Hamilton,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20075,Hamilton,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20075,Hamilton,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20075,Hamilton,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20077,Harper,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.29,"$1,500","$3,500"
KS,20077,Harper,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.32,"$3,500","$7,900"
KS,20077,Harper,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.83,"$4,000","$4,000"
KS,20077,Harper,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.03,"$7,150","$7,150"
KS,20077,Harper,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.22,"$6,500","$6,500"
KS,20079,Harvey,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$379.29,"$1,500","$3,500"
KS,20079,Harvey,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$402.32,"$3,500","$7,900"
KS,20079,Harvey,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$413.83,"$4,000","$4,000"
KS,20079,Harvey,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$307.03,"$7,150","$7,150"
KS,20079,Harvey,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$293.22,"$6,500","$6,500"
KS,20081,Haskell,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20081,Haskell,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20081,Haskell,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20081,Haskell,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20081,Haskell,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20083,Hodgeman,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$394.89,"$1,500","$3,500"
KS,20083,Hodgeman,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$418.86,"$3,500","$7,900"
KS,20083,Hodgeman,Silver,"Blue Cross and Blue Shield of Kansas, Inc.",$430.84,"$4,000","$4,000"
KS,20083,Hodgeman,Expanded Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$319.65,"$7,150","$7,150"
KS,20083,Hodgeman,Bronze,"Blue Cross and Blue Shield of Kansas, Inc.",$305.28,"$6,500","$6,500"
KS,20085,Jackson,Gold,"Blue Cross and Blue Shield of Kansas, Inc.",$389.43,"$1,500","$3,500"
