State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 21,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
DE,10001,Kent,Catastrophic,Highmark Blue Cross Blue Shield Delaware,$236.87,"$8,550","$8,550"
DE,10001,Kent,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$313.12,"$3,800","$8,500"
DE,10001,Kent,Gold,Highmark Blue Cross Blue Shield Delaware,$413.76,$800,"$6,000"
DE,10001,Kent,Silver,Highmark Blue Cross Blue Shield Delaware,$422.18,"$2,900","$7,800"
DE,10001,Kent,Platinum,Highmark Blue Cross Blue Shield Delaware,$520.34,$0,"$5,000"
DE,10001,Kent,Gold,Highmark Blue Cross Blue Shield Delaware,$404.67,$0,"$7,500"
DE,10001,Kent,Silver,Highmark Blue Cross Blue Shield Delaware,$408.53,"$3,450","$6,900"
DE,10001,Kent,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$316.64,"$6,900","$6,900"
DE,10001,Kent,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$340.53,"$3,800","$8,500"
DE,10001,Kent,Silver,Highmark Blue Cross Blue Shield Delaware,$449.58,"$2,900","$7,800"
DE,10001,Kent,Gold,Highmark Blue Cross Blue Shield Delaware,$441.14,$800,"$6,000"
DE,10001,Kent,Platinum,Highmark Blue Cross Blue Shield Delaware,$547.72,$0,"$5,000"
DE,10003,New Castle,Catastrophic,Highmark Blue Cross Blue Shield Delaware,$236.87,"$8,550","$8,550"
DE,10003,New Castle,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$313.12,"$3,800","$8,500"
DE,10003,New Castle,Gold,Highmark Blue Cross Blue Shield Delaware,$413.76,$800,"$6,000"
DE,10003,New Castle,Silver,Highmark Blue Cross Blue Shield Delaware,$422.18,"$2,900","$7,800"
DE,10003,New Castle,Platinum,Highmark Blue Cross Blue Shield Delaware,$520.34,$0,"$5,000"
DE,10003,New Castle,Gold,Highmark Blue Cross Blue Shield Delaware,$404.67,$0,"$7,500"
DE,10003,New Castle,Silver,Highmark Blue Cross Blue Shield Delaware,$408.53,"$3,450","$6,900"
DE,10003,New Castle,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$316.64,"$6,900","$6,900"
DE,10003,New Castle,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$340.53,"$3,800","$8,500"
DE,10003,New Castle,Silver,Highmark Blue Cross Blue Shield Delaware,$449.58,"$2,900","$7,800"
DE,10003,New Castle,Gold,Highmark Blue Cross Blue Shield Delaware,$441.14,$800,"$6,000"
DE,10003,New Castle,Platinum,Highmark Blue Cross Blue Shield Delaware,$547.72,$0,"$5,000"
DE,10005,Sussex,Catastrophic,Highmark Blue Cross Blue Shield Delaware,$236.87,"$8,550","$8,550"
DE,10005,Sussex,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$313.12,"$3,800","$8,500"
DE,10005,Sussex,Gold,Highmark Blue Cross Blue Shield Delaware,$413.76,$800,"$6,000"
DE,10005,Sussex,Silver,Highmark Blue Cross Blue Shield Delaware,$422.18,"$2,900","$7,800"
DE,10005,Sussex,Platinum,Highmark Blue Cross Blue Shield Delaware,$520.34,$0,"$5,000"
DE,10005,Sussex,Gold,Highmark Blue Cross Blue Shield Delaware,$404.67,$0,"$7,500"
DE,10005,Sussex,Silver,Highmark Blue Cross Blue Shield Delaware,$408.53,"$3,450","$6,900"
DE,10005,Sussex,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$316.64,"$6,900","$6,900"
DE,10005,Sussex,Expanded Bronze,Highmark Blue Cross Blue Shield Delaware,$340.53,"$3,800","$8,500"
DE,10005,Sussex,Silver,Highmark Blue Cross Blue Shield Delaware,$449.58,"$2,900","$7,800"
DE,10005,Sussex,Gold,Highmark Blue Cross Blue Shield Delaware,$441.14,$800,"$6,000"
DE,10005,Sussex,Platinum,Highmark Blue Cross Blue Shield Delaware,$547.72,$0,"$5,000"
FL,12001,Alachua,Silver,Florida Blue (BlueCross BlueShield FL),$614.23,"$5,950","$7,150"
FL,12001,Alachua,Bronze,Florida Blue (BlueCross BlueShield FL),$379.76,"$8,550","$8,550"
FL,12001,Alachua,Silver,Florida Blue (BlueCross BlueShield FL),$632.54,"$5,600","$7,800"
FL,12001,Alachua,Platinum,Florida Blue (BlueCross BlueShield FL),$740.39,"$1,250","$4,250"
FL,12001,Alachua,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$409.29,"$8,500","$8,550"
FL,12001,Alachua,Platinum,Florida Blue (BlueCross BlueShield FL),$784.55,$0,"$2,000"
FL,12001,Alachua,Silver,Florida Blue (BlueCross BlueShield FL),$559.93,"$8,000","$8,550"
FL,12001,Alachua,Gold,Florida Blue (BlueCross BlueShield FL),$623.28,$0,"$5,000"
FL,12001,Alachua,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$396.61,"$6,850","$6,850"
FL,12001,Alachua,Silver,Florida Blue (BlueCross BlueShield FL),$626.05,"$3,600","$8,150"
FL,12001,Alachua,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$408.20,"$8,150","$8,550"
FL,12001,Alachua,Gold,Florida Blue (BlueCross BlueShield FL),$603.56,"$1,500","$5,500"
FL,12001,Alachua,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$436.70,$0,"$8,550"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$546.10,"$5,950","$7,150"
FL,12001,Alachua,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$346.27,"$8,550","$8,550"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$550.64,"$5,600","$7,800"
FL,12001,Alachua,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$594.80,"$1,250","$4,250"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$384.52,"$8,500","$8,550"
FL,12001,Alachua,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$642.01,$0,"$2,000"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$466.92,"$8,000","$8,550"
FL,12001,Alachua,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$549.11,$0,"$5,000"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$365.85,"$6,850","$6,850"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$541.83,"$3,600","$8,150"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$382.52,"$8,150","$8,550"
FL,12001,Alachua,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$526.53,"$1,500","$5,500"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$419.50,$0,"$8,550"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$348.16,"$8,500","$8,550"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$311.50,"$8,550","$8,550"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$451.94,"$5,900","$7,200"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$413.81,"$5,800","$7,750"
FL,12001,Alachua,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$468.77,$940,"$4,700"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$470.64,"$6,200","$8,550"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$346.07,"$8,500","$8,550"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$461.65,"$3,950","$8,550"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$405.30,"$7,700","$8,150"
FL,12001,Alachua,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$392.48,"$8,450","$8,550"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$382.99,$0,"$8,550"
FL,12001,Alachua,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$345.84,"$8,500","$8,550"
FL,12003,Baker,Silver,Florida Blue (BlueCross BlueShield FL),$634.99,"$5,950","$7,150"
FL,12003,Baker,Bronze,Florida Blue (BlueCross BlueShield FL),$392.60,"$8,550","$8,550"
FL,12003,Baker,Silver,Florida Blue (BlueCross BlueShield FL),$653.92,"$5,600","$7,800"
FL,12003,Baker,Platinum,Florida Blue (BlueCross BlueShield FL),$765.41,"$1,250","$4,250"
FL,12003,Baker,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$423.13,"$8,500","$8,550"
FL,12003,Baker,Platinum,Florida Blue (BlueCross BlueShield FL),$811.06,$0,"$2,000"
FL,12003,Baker,Silver,Florida Blue (BlueCross BlueShield FL),$578.86,"$8,000","$8,550"
FL,12003,Baker,Gold,Florida Blue (BlueCross BlueShield FL),$644.34,$0,"$5,000"
FL,12003,Baker,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$410.02,"$6,850","$6,850"
FL,12003,Baker,Silver,Florida Blue (BlueCross BlueShield FL),$647.21,"$3,600","$8,150"
FL,12003,Baker,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$422.00,"$8,150","$8,550"
FL,12003,Baker,Gold,Florida Blue (BlueCross BlueShield FL),$623.96,"$1,500","$5,500"
FL,12003,Baker,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$451.47,$0,"$8,550"
FL,12003,Baker,Silver,Florida Blue (BlueCross BlueShield FL),$413.34,"$5,950","$7,150"
FL,12003,Baker,Bronze,Florida Blue (BlueCross BlueShield FL),$294.66,"$8,550","$8,550"
FL,12003,Baker,Silver,Florida Blue (BlueCross BlueShield FL),$428.41,"$5,600","$7,800"
FL,12003,Baker,Platinum,Florida Blue (BlueCross BlueShield FL),$506.20,"$1,250","$4,250"
FL,12003,Baker,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$315.23,"$8,500","$8,550"
FL,12003,Baker,Platinum,Florida Blue (BlueCross BlueShield FL),$543.41,$0,"$2,000"
FL,12003,Baker,Silver,Florida Blue (BlueCross BlueShield FL),$375.69,"$8,000","$8,550"
FL,12003,Baker,Gold,Florida Blue (BlueCross BlueShield FL),$440.93,$0,"$5,000"
FL,12003,Baker,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$307.25,"$6,850","$6,850"
FL,12003,Baker,Silver,Florida Blue (BlueCross BlueShield FL),$418.88,"$3,600","$8,150"
FL,12003,Baker,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$314.74,"$8,150","$8,550"
FL,12003,Baker,Gold,Florida Blue (BlueCross BlueShield FL),$421.24,"$1,500","$5,500"
FL,12003,Baker,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$336.36,$0,"$8,550"
FL,12003,Baker,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$560.74,"$5,950","$7,150"
FL,12003,Baker,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$355.55,"$8,550","$8,550"
FL,12003,Baker,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$565.39,"$5,600","$7,800"
FL,12003,Baker,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$610.73,"$1,250","$4,250"
FL,12003,Baker,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$394.82,"$8,500","$8,550"
FL,12003,Baker,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$659.21,$0,"$2,000"
FL,12003,Baker,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$479.43,"$8,000","$8,550"
FL,12003,Baker,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$563.82,$0,"$5,000"
FL,12003,Baker,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$375.65,"$6,850","$6,850"
FL,12003,Baker,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$556.35,"$3,600","$8,150"
FL,12003,Baker,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$392.77,"$8,150","$8,550"
FL,12003,Baker,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$540.64,"$1,500","$5,500"
FL,12003,Baker,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$430.74,$0,"$8,550"
FL,12005,Bay,Silver,Florida Blue (BlueCross BlueShield FL),$593.47,"$5,950","$7,150"
FL,12005,Bay,Bronze,Florida Blue (BlueCross BlueShield FL),$366.92,"$8,550","$8,550"
FL,12005,Bay,Silver,Florida Blue (BlueCross BlueShield FL),$611.16,"$5,600","$7,800"
FL,12005,Bay,Platinum,Florida Blue (BlueCross BlueShield FL),$715.36,"$1,250","$4,250"
FL,12005,Bay,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$395.46,"$8,500","$8,550"
FL,12005,Bay,Platinum,Florida Blue (BlueCross BlueShield FL),$758.03,$0,"$2,000"
FL,12005,Bay,Silver,Florida Blue (BlueCross BlueShield FL),$541.01,"$8,000","$8,550"
FL,12005,Bay,Gold,Florida Blue (BlueCross BlueShield FL),$602.21,$0,"$5,000"
FL,12005,Bay,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$383.21,"$6,850","$6,850"
FL,12005,Bay,Silver,Florida Blue (BlueCross BlueShield FL),$604.89,"$3,600","$8,150"
FL,12005,Bay,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$394.41,"$8,150","$8,550"
FL,12005,Bay,Gold,Florida Blue (BlueCross BlueShield FL),$583.16,"$1,500","$5,500"
FL,12005,Bay,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$421.94,$0,"$8,550"
FL,12005,Bay,Silver,Florida Blue (BlueCross BlueShield FL),$386.31,"$5,950","$7,150"
FL,12005,Bay,Bronze,Florida Blue (BlueCross BlueShield FL),$275.39,"$8,550","$8,550"
FL,12005,Bay,Silver,Florida Blue (BlueCross BlueShield FL),$400.40,"$5,600","$7,800"
FL,12005,Bay,Platinum,Florida Blue (BlueCross BlueShield FL),$473.10,"$1,250","$4,250"
FL,12005,Bay,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$294.62,"$8,500","$8,550"
FL,12005,Bay,Platinum,Florida Blue (BlueCross BlueShield FL),$507.88,$0,"$2,000"
FL,12005,Bay,Silver,Florida Blue (BlueCross BlueShield FL),$351.12,"$8,000","$8,550"
FL,12005,Bay,Gold,Florida Blue (BlueCross BlueShield FL),$412.10,$0,"$5,000"
FL,12005,Bay,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$287.16,"$6,850","$6,850"
FL,12005,Bay,Silver,Florida Blue (BlueCross BlueShield FL),$391.49,"$3,600","$8,150"
FL,12005,Bay,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$294.16,"$8,150","$8,550"
FL,12005,Bay,Gold,Florida Blue (BlueCross BlueShield FL),$393.69,"$1,500","$5,500"
FL,12005,Bay,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$314.37,$0,"$8,550"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$445.43,"$5,950","$7,150"
FL,12005,Bay,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$282.44,"$8,550","$8,550"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$449.13,"$5,600","$7,800"
FL,12005,Bay,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$485.15,"$1,250","$4,250"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$313.63,"$8,500","$8,550"
FL,12005,Bay,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$523.65,$0,"$2,000"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$380.84,"$8,000","$8,550"
FL,12005,Bay,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$447.88,$0,"$5,000"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$298.40,"$6,850","$6,850"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$441.94,"$3,600","$8,150"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$312.00,"$8,150","$8,550"
FL,12005,Bay,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$429.46,"$1,500","$5,500"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$342.16,$0,"$8,550"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$283.97,"$8,500","$8,550"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$254.08,"$8,550","$8,550"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$368.62,"$5,900","$7,200"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$337.53,"$5,800","$7,750"
FL,12005,Bay,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$382.35,$940,"$4,700"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$383.88,"$6,200","$8,550"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$282.27,"$8,500","$8,550"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$376.54,"$3,950","$8,550"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$330.59,"$7,700","$8,150"
FL,12005,Bay,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$320.12,"$8,450","$8,550"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$312.38,$0,"$8,550"
FL,12005,Bay,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$282.09,"$8,500","$8,550"
FL,12007,Bradford,Silver,Florida Blue (BlueCross BlueShield FL),$607.07,"$5,950","$7,150"
FL,12007,Bradford,Bronze,Florida Blue (BlueCross BlueShield FL),$375.33,"$8,550","$8,550"
FL,12007,Bradford,Silver,Florida Blue (BlueCross BlueShield FL),$625.17,"$5,600","$7,800"
FL,12007,Bradford,Platinum,Florida Blue (BlueCross BlueShield FL),$731.76,"$1,250","$4,250"
FL,12007,Bradford,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$404.52,"$8,500","$8,550"
FL,12007,Bradford,Platinum,Florida Blue (BlueCross BlueShield FL),$775.40,$0,"$2,000"
FL,12007,Bradford,Silver,Florida Blue (BlueCross BlueShield FL),$553.40,"$8,000","$8,550"
FL,12007,Bradford,Gold,Florida Blue (BlueCross BlueShield FL),$616.01,$0,"$5,000"
FL,12007,Bradford,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$391.99,"$6,850","$6,850"
FL,12007,Bradford,Silver,Florida Blue (BlueCross BlueShield FL),$618.75,"$3,600","$8,150"
FL,12007,Bradford,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$403.44,"$8,150","$8,550"
FL,12007,Bradford,Gold,Florida Blue (BlueCross BlueShield FL),$596.53,"$1,500","$5,500"
FL,12007,Bradford,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$431.62,$0,"$8,550"
FL,12007,Bradford,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$533.23,"$5,950","$7,150"
FL,12007,Bradford,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$338.11,"$8,550","$8,550"
FL,12007,Bradford,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$537.65,"$5,600","$7,800"
FL,12007,Bradford,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$580.77,"$1,250","$4,250"
FL,12007,Bradford,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$375.45,"$8,500","$8,550"
FL,12007,Bradford,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$626.87,$0,"$2,000"
FL,12007,Bradford,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$455.91,"$8,000","$8,550"
FL,12007,Bradford,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$536.16,$0,"$5,000"
FL,12007,Bradford,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$357.22,"$6,850","$6,850"
FL,12007,Bradford,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$529.05,"$3,600","$8,150"
FL,12007,Bradford,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$373.50,"$8,150","$8,550"
FL,12007,Bradford,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$514.11,"$1,500","$5,500"
FL,12007,Bradford,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$409.60,$0,"$8,550"
FL,12009,Brevard,Silver,Florida Blue (BlueCross BlueShield FL),$583.45,"$5,950","$7,150"
FL,12009,Brevard,Bronze,Florida Blue (BlueCross BlueShield FL),$360.73,"$8,550","$8,550"
FL,12009,Brevard,Silver,Florida Blue (BlueCross BlueShield FL),$600.84,"$5,600","$7,800"
FL,12009,Brevard,Platinum,Florida Blue (BlueCross BlueShield FL),$703.28,"$1,250","$4,250"
FL,12009,Brevard,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$388.78,"$8,500","$8,550"
FL,12009,Brevard,Platinum,Florida Blue (BlueCross BlueShield FL),$745.23,$0,"$2,000"
FL,12009,Brevard,Silver,Florida Blue (BlueCross BlueShield FL),$531.87,"$8,000","$8,550"
FL,12009,Brevard,Gold,Florida Blue (BlueCross BlueShield FL),$592.04,$0,"$5,000"
FL,12009,Brevard,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$376.73,"$6,850","$6,850"
FL,12009,Brevard,Silver,Florida Blue (BlueCross BlueShield FL),$594.67,"$3,600","$8,150"
FL,12009,Brevard,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$387.74,"$8,150","$8,550"
FL,12009,Brevard,Gold,Florida Blue (BlueCross BlueShield FL),$573.31,"$1,500","$5,500"
FL,12009,Brevard,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$414.82,$0,"$8,550"
FL,12009,Brevard,Silver,Florida Blue (BlueCross BlueShield FL),$379.79,"$5,950","$7,150"
FL,12009,Brevard,Bronze,Florida Blue (BlueCross BlueShield FL),$270.74,"$8,550","$8,550"
FL,12009,Brevard,Silver,Florida Blue (BlueCross BlueShield FL),$393.64,"$5,600","$7,800"
FL,12009,Brevard,Platinum,Florida Blue (BlueCross BlueShield FL),$465.11,"$1,250","$4,250"
FL,12009,Brevard,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$289.64,"$8,500","$8,550"
FL,12009,Brevard,Platinum,Florida Blue (BlueCross BlueShield FL),$499.30,$0,"$2,000"
FL,12009,Brevard,Silver,Florida Blue (BlueCross BlueShield FL),$345.19,"$8,000","$8,550"
FL,12009,Brevard,Gold,Florida Blue (BlueCross BlueShield FL),$405.14,$0,"$5,000"
FL,12009,Brevard,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$282.31,"$6,850","$6,850"
FL,12009,Brevard,Silver,Florida Blue (BlueCross BlueShield FL),$384.88,"$3,600","$8,150"
FL,12009,Brevard,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$289.19,"$8,150","$8,550"
FL,12009,Brevard,Gold,Florida Blue (BlueCross BlueShield FL),$387.04,"$1,500","$5,500"
FL,12009,Brevard,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$309.06,$0,"$8,550"
FL,12009,Brevard,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$602.88,"$5,950","$7,150"
FL,12009,Brevard,Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$382.27,"$8,550","$8,550"
FL,12009,Brevard,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$607.89,"$5,600","$7,800"
FL,12009,Brevard,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$656.64,"$1,250","$4,250"
FL,12009,Brevard,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$424.49,"$8,500","$8,550"
FL,12009,Brevard,Platinum,Florida Blue HMO (a BlueCross BlueShield FL company),$708.75,$0,"$2,000"
FL,12009,Brevard,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$515.46,"$8,000","$8,550"
FL,12009,Brevard,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$606.20,$0,"$5,000"
FL,12009,Brevard,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$403.88,"$6,850","$6,850"
FL,12009,Brevard,Silver,Florida Blue HMO (a BlueCross BlueShield FL company),$598.16,"$3,600","$8,150"
FL,12009,Brevard,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$422.29,"$8,150","$8,550"
FL,12009,Brevard,Gold,Florida Blue HMO (a BlueCross BlueShield FL company),$581.27,"$1,500","$5,500"
FL,12009,Brevard,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),$463.11,$0,"$8,550"
FL,12011,Broward,Silver,Florida Blue (BlueCross BlueShield FL),$660.05,"$5,950","$7,150"
FL,12011,Broward,Bronze,Florida Blue (BlueCross BlueShield FL),$408.09,"$8,550","$8,550"
FL,12011,Broward,Silver,Florida Blue (BlueCross BlueShield FL),$679.73,"$5,600","$7,800"
FL,12011,Broward,Platinum,Florida Blue (BlueCross BlueShield FL),$795.61,"$1,250","$4,250"
FL,12011,Broward,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$439.82,"$8,500","$8,550"
FL,12011,Broward,Platinum,Florida Blue (BlueCross BlueShield FL),$843.07,$0,"$2,000"
FL,12011,Broward,Silver,Florida Blue (BlueCross BlueShield FL),$601.70,"$8,000","$8,550"
FL,12011,Broward,Gold,Florida Blue (BlueCross BlueShield FL),$669.77,$0,"$5,000"
FL,12011,Broward,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$426.19,"$6,850","$6,850"
FL,12011,Broward,Silver,Florida Blue (BlueCross BlueShield FL),$672.75,"$3,600","$8,150"
FL,12011,Broward,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$438.65,"$8,150","$8,550"
FL,12011,Broward,Gold,Florida Blue (BlueCross BlueShield FL),$648.58,"$1,500","$5,500"
FL,12011,Broward,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$469.28,$0,"$8,550"
FL,12011,Broward,Silver,Florida Blue (BlueCross BlueShield FL),$429.65,"$5,950","$7,150"
FL,12011,Broward,Bronze,Florida Blue (BlueCross BlueShield FL),$306.29,"$8,550","$8,550"
FL,12011,Broward,Silver,Florida Blue (BlueCross BlueShield FL),$445.32,"$5,600","$7,800"
FL,12011,Broward,Platinum,Florida Blue (BlueCross BlueShield FL),$526.18,"$1,250","$4,250"
FL,12011,Broward,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$327.67,"$8,500","$8,550"
FL,12011,Broward,Platinum,Florida Blue (BlueCross BlueShield FL),$564.85,$0,"$2,000"
FL,12011,Broward,Silver,Florida Blue (BlueCross BlueShield FL),$390.51,"$8,000","$8,550"
FL,12011,Broward,Gold,Florida Blue (BlueCross BlueShield FL),$458.33,$0,"$5,000"
FL,12011,Broward,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$319.37,"$6,850","$6,850"
FL,12011,Broward,Silver,Florida Blue (BlueCross BlueShield FL),$435.41,"$3,600","$8,150"
FL,12011,Broward,Expanded Bronze,Florida Blue (BlueCross BlueShield FL),$327.16,"$8,150","$8,550"
FL,12011,Broward,Gold,Florida Blue (BlueCross BlueShield FL),$437.86,"$1,500","$5,500"
